URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
1798,181178.5627,181178.5627,181372.2107,,,181446.1644,181452.3964,181567.3305,183625.2215,183649.5316,183690.8575,,,,,183810.8575,184933.0782,,,184950.0824,184950.0824
1799,181250.7631,181250.7631,181446.1644,,,181518.269,181567.3305,181677.2985,183649.5316,183660.8907,183690.8575,,,,,183810.8575,184950.0824,,,184966.3444,184966.3444
1800,181447.2106,181447.2106,181518.269,,,181593.5333,181677.2985,181748.1799,183660.8907,183690.8575,183690.8575,,,,,183810.8575,184966.3444,,,184983.9747,184983.9747
1801,181506.2469,181506.2469,181593.5333,,,181664.986,181677.2985,181748.1799,183690.8575,183719.9982,184864.722,,,,,184984.722,184984.722,,,185000.763,185000.763
1802,181691.25,181691.25,181691.25,,,181767.3631,181767.3631,181848.167,183719.9982,183747.2921,184864.722,,,,,184984.722,185000.763,,,185018.7885,185018.7885
1803,181843.5365,181843.5365,181843.5365,,,181923.296,181923.296,182018.6683,183747.2921,183759.8028,184864.722,,,,,184984.722,185018.7885,,,185038.1019,185038.1019
1804,181855.7589,181855.7589,181923.296,,,181997.9984,182018.6683,182117.5553,183759.8028,183770.8123,184864.722,,,,,184984.722,185038.1019,,,185055.4554,185055.4554
1805,181859.6146,181859.6146,181997.9984,,,182068.2493,182117.5553,182191.848,183770.8123,184802.1939,184864.722,,,,,184984.722,185055.4554,,,185071.1447,185071.1447
1806,181863.4367,181863.4367,182068.2493,,,182152.0494,182191.848,182269.6679,184802.1939,184828.8576,184864.722,,,,,184984.722,185071.1447,,,185091.1087,185091.1087
1807,181887.8556,181887.8556,182152.0494,,,182219.4161,182269.6679,182359.3136,184828.8576,184854.1778,184864.722,,,,,184984.722,185091.1087,,,185106.2487,185106.2487
1808,181890.3731,181890.3731,182219.4161,,,182288.4895,182359.3136,182422.5066,184854.1778,184864.722,184864.722,,,,,184984.722,185106.2487,,,185121.6635,185121.6635
1809,181944.9506,181944.9506,182288.4895,,,182362.259,182422.5066,182497.8861,184864.722,184889.6323,185041.7367,,,,,185161.7367,185161.7367,,,185178.6593,185178.6593
1810,182162.6811,182162.6811,182362.259,,,182436.6024,182497.8861,182573.2405,184889.6323,184915.3022,185041.7367,,,,,185161.7367,185178.6593,,,185195.8418,185195.8418
1811,182518.7808,182518.7808,182518.7808,,,182596.2895,182596.2895,182665.6921,184915.3022,184932.9199,185041.7367,,,,,185161.7367,185195.8418,,,185214.4388,185214.4388
1812,182590.1908,182590.1908,182596.2895,,,182662.6293,182665.6921,182746.0038,184932.9199,184953.5273,185041.7367,,,,,185161.7367,185214.4388,,,186249.4837,186249.4837
1813,182616.0193,182616.0193,182662.6293,,,182742.7769,182746.0038,182848.1967,184953.5273,184982.8641,185041.7367,,,,,185161.7367,186249.4837,,,186268.8951,186268.8951
1814,182906.3406,182906.3406,182906.3406,,,182986.3612,182986.3612,183069.6388,184982.8641,184997.3725,185041.7367,,,,,185161.7367,186268.8951,,,186288.2752,186288.2752
1815,182907.4498,182907.4498,182986.3612,,,183064.0462,183069.6388,183146.7052,184997.3725,185013.4711,185041.7367,,,,,185161.7367,186288.2752,,,186306.9374,186306.9374
1816,182997.0238,182997.0238,183064.0462,,,183138.6254,183146.7052,183219.4211,185013.4711,185041.7367,185041.7367,,,,,185161.7367,186306.9374,,,186324.2315,186324.2315
1817,183158.9424,183158.9424,183158.9424,,,183234.9144,183234.9144,183338.7944,185041.7367,185064.6756,185188.296,,,,,185308.296,186324.2315,,,186342.1939,186342.1939
1818,183208.4509,183208.4509,183234.9144,,,183309.1085,183338.7944,183415.0288,185064.6756,185078.9634,185188.296,,,,,185308.296,186342.1939,,,186359.3072,186359.3072
1819,183361.3191,183361.3191,183361.3191,,,183441.7518,183441.7518,183537.1684,185078.9634,185108.88,185188.296,,,,,185308.296,186359.3072,,,186378.7857,186378.7857
1820,183444.2791,183444.2791,183444.2791,,,183521.358,183537.1684,183604.2505,185108.88,185121.2085,185188.296,,,,,185308.296,186378.7857,,,186397.2171,186397.2171
1821,183459.1287,183459.1287,183521.358,,,183590.5922,183604.2505,183706.9657,185121.2085,185141.1827,185188.296,,,,,185308.296,186397.2171,,,186412.6653,186412.6653
1822,183463.6001,183463.6001,183590.5922,,,183662.315,183706.9657,183782.0221,185141.1827,185153.5298,185188.296,,,,,185308.296,186412.6653,,,186428.7952,186428.7952
1823,183682.4215,183682.4215,183682.4215,,,183751.7244,183782.0221,183842.923,185153.5298,185164.5435,185188.296,,,,,185308.296,186428.7952,,,186444.2581,186444.2581
1824,183698.4127,183698.4127,183751.7244,,,183827.091,183842.923,183935.0229,185164.5435,185188.296,185188.296,,,,,185308.296,186444.2581,,,186461.938,186461.938
1825,183819.2298,183819.2298,183827.091,,,183901.9316,183935.0229,184034.4183,185188.296,185214.7471,186365.2577,,,,,186485.2577,186485.2577,,,186502.6786,186502.6786
1826,183970.7827,183970.7827,183970.7827,,,184038.0336,184038.0336,184112.5163,185214.7471,186264.6029,186365.2577,,,,,186485.2577,186502.6786,,,186517.8052,186517.8052
1827,184088.7672,184088.7672,184088.7672,,,184166.1008,184166.1008,184234.5911,186264.6029,186280.4808,186365.2577,,,,,186485.2577,186517.8052,,,186536.3359,186536.3359
1828,184137.1779,184137.1779,184166.1008,,,184235.6752,184235.6752,184309.6695,186280.4808,186293.655,186365.2577,,,,,186485.2577,186536.3359,,,186551.859,186551.859
1829,184444.8708,184444.8708,184444.8708,,,184525.7846,184525.7846,184612.6927,186293.655,186305.1981,186365.2577,,,,,186485.2577,186551.859,,,186571.4416,186571.4416
1830,184508.5333,184508.5333,184525.7846,,,184601.3798,184612.6927,184706.4452,186305.1981,186332.8364,186365.2577,,,,,186485.2577,186571.4416,,,186589.2303,186589.2303
1831,184600.2016,184600.2016,184601.3798,,,184674.6992,184706.4452,184817.3334,186332.8364,186351.2484,186365.2577,,,,,186485.2577,186589.2303,,,186605.9606,186605.9606
1832,184751.6522,184751.6522,184751.6522,,,184830.5433,184830.5433,184934.3715,186351.2484,186365.2577,186365.2577,,,,,186485.2577,186605.9606,,,186625.0276,186625.0276
1833,184769.6479,184769.6479,184830.5433,,,184900.1652,184934.3715,184997.6581,186365.2577,186382.0941,186511.839,,,,,186631.839,186631.839,,,186647.373,186647.373
1834,184811.7251,184811.7251,184900.1652,,,184972.1531,184997.6581,185099.2881,186382.0941,186403.2525,186511.839,,,,,186631.839,186647.373,,,187683.5938,187683.5938
1835,184866.181,184866.181,184972.1531,,,185054.5938,185099.2881,185189.1979,186403.2525,186431.8571,186511.839,,,,,186631.839,187683.5938,,,187703.4301,187703.4301
1836,185289.2024,185289.2024,185289.2024,,,185363.5679,185363.5679,185449.2104,186431.8571,186446.4133,186511.839,,,,,186631.839,187703.4301,,,187720.6229,187720.6229
1837,185467.0952,185467.0952,185467.0952,,,185544.282,185544.282,185612.8458,186446.4133,186457.0086,186511.839,,,,,186631.839,187720.6229,,,187739.0968,187739.0968
1838,185519.2448,185519.2448,185544.282,,,185623.3786,185623.3786,185685.8053,186457.0086,186477.6088,186511.839,,,,,186631.839,187739.0968,,,187758.2255,187758.2255
1839,185524.1583,185524.1583,185623.3786,,,185701.1593,185701.1593,185773.9993,186477.6088,186494.2983,186511.839,,,,,186631.839,187758.2255,,,187776.9226,187776.9226
1840,186200.1665,186200.1665,186200.1665,,,186280.6208,186280.6208,186350.1199,186494.2983,186511.839,186511.839,,,,,186631.839,187776.9226,,,187796.406,187796.406
1841,186357.3241,186357.3241,186357.3241,,,186430.7363,186430.7363,186536.9755,186536.9755,186556.2115,187781.7647,,,,,187901.7647,187901.7647,,,187918.5338,187918.5338
1842,186396.5145,186396.5145,186430.7363,,,186510.6872,186536.9755,186601.557,186601.557,186618.5432,187781.7647,,,,,187901.7647,187918.5338,,,187937.8965,187937.8965
1843,186448.7779,186448.7779,186510.6872,,,186583.1293,186601.557,186663.1421,187680,187707.4798,187781.7647,,,,,187901.7647,187937.8965,,,187954.2811,187954.2811
1844,186563.7514,186563.7514,186583.1293,,,186662.3285,186663.1421,186731.6318,187707.4798,187718.0189,187781.7647,,,,,187901.7647,187954.2811,,,187973.4399,187973.4399
1845,186759.9817,186759.9817,186759.9817,,,186840.8366,186840.8366,186905.4051,187718.0189,187731.2138,187781.7647,,,,,187901.7647,187973.4399,,,187993.0103,187993.0103
1846,186977.2017,186977.2017,186977.2017,,,187050.3959,187050.3959,187138.7581,187731.2138,187751.4797,187781.7647,,,,,187901.7647,187993.0103,,,188009.689,188009.689
1847,187020.3986,187020.3986,187050.3959,,,187119.6042,187138.7581,187256.1883,187751.4797,187766.0458,187781.7647,,,,,187901.7647,188009.689,,,188025.1317,188025.1317
1848,187030.8127,187030.8127,187119.6042,,,187192.3625,187256.1883,187349.959,187766.0458,187781.7647,187781.7647,,,,,187901.7647,188025.1317,,,188041.6365,188041.6365
1849,187109.4679,187109.4679,187192.3625,,,187275.2927,187349.959,187417.9496,187781.7647,187811.1427,192089.5095,,,,,192209.5095,192209.5095,,,192229.4024,192229.4024
1850,187424.3336,187424.3336,187424.3336,,,187500.0168,187500.0168,187564.2671,187811.1427,187831.4587,192089.5095,,,,,192209.5095,192229.4024,,,192247.2323,192247.2323
1851,187841.9428,187841.9428,187841.9428,,,187915.3824,187915.3824,187994.5962,187994.5962,188023.6616,192089.5095,,,,,192209.5095,192247.2323,,,192264.013,192264.013
1852,188095.7506,188095.7506,188095.7506,,,188165.352,188165.352,188242.0405,192000,192012.3321,192089.5095,,,,,192209.5095,192264.013,,,192279.5423,192279.5423
1853,188119.6455,188119.6455,188165.352,,,188243.5231,188243.5231,188327.5276,192012.3321,192029.7125,192089.5095,,,,,192209.5095,192279.5423,,,192298.3765,192298.3765
1854,188200.4764,188200.4764,188243.5231,,,188318.2125,188327.5276,188436.1001,192029.7125,192056.5003,192089.5095,,,,,192209.5095,192298.3765,,,192315.7236,192315.7236
1855,188293.9547,188293.9547,188318.2125,,,188392.1773,188436.1001,188543.8338,192056.5003,192079.1087,192089.5095,,,,,192209.5095,192315.7236,,,192332.7328,192332.7328
1856,188612.2779,188612.2779,188612.2779,,,188687.962,188687.962,188770.0192,192079.1087,192089.5095,192089.5095,,,,,192209.5095,192332.7328,,,192350.5631,192350.5631
1857,188745.7814,188745.7814,188745.7814,,,188816.6219,188816.6219,188902.4281,192089.5095,192111.1729,192258.8606,,,,,192378.8606,192378.8606,,,192394.7134,192394.7134
1858,188803.297,188803.297,188816.6219,,,188894.179,188902.4281,189020.3679,192111.1729,192139.9125,192258.8606,,,,,192378.8606,192394.7134,,,192413.3285,192413.3285
1859,188828.8024,188828.8024,188894.179,,,188968.7,189020.3679,189084.5633,192139.9125,192169.1638,192258.8606,,,,,192378.8606,192413.3285,,,193450.5948,193450.5948
1860,188906.2841,188906.2841,188968.7,,,189047.0984,189084.5633,189176.2141,192169.1638,192188.1952,192258.8606,,,,,192378.8606,193450.5948,,,193469.5052,193469.5052
1861,188972.8898,188972.8898,189047.0984,,,189119.2466,189176.2141,189282.216,192188.1952,192205.07,192258.8606,,,,,192378.8606,193469.5052,,,193485.7827,193485.7827
1862,189016.5012,189016.5012,189119.2466,,,189190.9052,189282.216,189361.2749,192205.07,192225.0622,192258.8606,,,,,192378.8606,193485.7827,,,193501.8911,193501.8911
1863,189058.4748,189058.4748,189190.9052,,,189266.5846,189282.216,189361.2749,192225.0622,192241.0656,192258.8606,,,,,192378.8606,193501.8911,,,193519.7192,193519.7192
1864,189090.7473,189090.7473,189266.5846,,,189343.639,189361.2749,189426.7907,192241.0656,192258.8606,192258.8606,,,,,192378.8606,193519.7192,,,193538.1409,193538.1409
1865,189115.6741,189115.6741,189343.639,,,189420.8157,189426.7907,189518.7641,192258.8606,192277.3632,192417.1649,,,,,192537.1649,193538.1409,,,193556.6108,193556.6108
1866,189292.5952,189292.5952,189420.8157,,,189491.7902,189518.7641,189590.4701,192277.3632,192298.5073,192417.1649,,,,,192537.1649,193556.6108,,,193572.5032,193572.5032
1867,189358.7252,189358.7252,189491.7902,,,189570.6398,189590.4701,189655.9465,192298.5073,192315.16,192417.1649,,,,,192537.1649,193572.5032,,,193591.5575,193591.5575
1868,189424.2361,189424.2361,189570.6398,,,189644.7519,189655.9465,189730.2419,192315.16,192339.7723,192417.1649,,,,,192537.1649,193591.5575,,,193608.6333,193608.6333
1869,189449.5884,189449.5884,189644.7519,,,189724.5093,189730.2419,189805.6103,192339.7723,192355.8193,192417.1649,,,,,192537.1649,193608.6333,,,193627.9461,193627.9461
1870,189465.859,189465.859,189724.5093,,,189800.0234,189805.6103,189911.95,192355.8193,192370.0038,192417.1649,,,,,192537.1649,193627.9461,,,193645.6966,193645.6966
1871,189569.0002,189569.0002,189800.0234,,,189869.32,189911.95,190019.769,192370.0038,192398.5859,192417.1649,,,,,192537.1649,193645.6966,,,193661.1581,193661.1581
1872,189596.7567,189596.7567,189869.32,,,189948.676,190019.769,190136.0398,192398.5859,192417.1649,192417.1649,,,,,192537.1649,193661.1581,,,193680.3617,193680.3617
1873,189736.5669,189736.5669,189948.676,,,190024.61,190136.0398,190254.5704,192417.1649,193458.0657,193594.8229,,,,,193714.8229,193714.8229,,,193732.768,193732.768
1874,189980.4617,189980.4617,190024.61,,,190101.9863,190136.0398,190254.5704,193458.0657,193468.7072,193594.8229,,,,,193714.8229,193732.768,,,193751.315,193751.315
1875,190079.2042,190079.2042,190101.9863,,,190173.2321,190254.5704,190333.0114,193468.7072,193485.9665,193594.8229,,,,,193714.8229,193751.315,,,193767.2903,193767.2903
1876,190348.6199,190348.6199,190348.6199,,,190420.5444,190420.5444,190499.6372,193485.9665,193507.138,193594.8229,,,,,193714.8229,193767.2903,,,193783.489,193783.489
1877,190447.8259,190447.8259,190447.8259,,,190526.2394,190526.2394,190619.299,193507.138,193533.2605,193594.8229,,,,,193714.8229,193783.489,,,193802.4045,193802.4045
1878,190483.5762,190483.5762,190526.2394,,,190601.6164,190619.299,190736.7821,193533.2605,193552.4638,193594.8229,,,,,193714.8229,193802.4045,,,193820.0894,193820.0894
1879,190871.5239,190871.5239,190871.5239,,,190952.8048,190952.8048,191025.6029,193552.4638,193570.5561,193594.8229,,,,,193714.8229,193820.0894,,,193839.7436,193839.7436
1880,190977.8713,190977.8713,190977.8713,,,191052.5218,191052.5218,191164.1253,193570.5561,193594.8229,193594.8229,,,,,193714.8229,193839.7436,,,193857.0719,193857.0719
1881,191058.3638,191058.3638,191058.3638,,,191132.6964,191164.1253,191257.1368,193594.8229,193615.1169,193760.5361,,,,,193880.5361,194880,,,194897.1775,194897.1775
1882,191391.4003,191391.4003,191391.4003,,,191464.8074,191464.8074,191557.8889,193615.1169,193638.8653,193760.5361,,,,,193880.5361,194897.1775,,,194913.9445,194913.9445
1883,191691.4331,191691.4331,191691.4331,,,191766.3041,191766.3041,191880.5245,193638.8653,193649.1988,193760.5361,,,,,193880.5361,194913.9445,,,194931.3804,194931.3804
1884,191928.3365,191928.3365,191928.3365,,,191998.4265,191998.4265,192095.4868,193649.1988,193667.6178,193760.5361,,,,,193880.5361,194931.3804,,,194947.0281,194947.0281
1885,191991.1451,191991.1451,191998.4265,,,192075.9353,192095.4868,192173.4642,193667.6178,193690.2624,193760.5361,,,,,193880.5361,194947.0281,,,194965.6252,194965.6252
1886,192007.6263,192007.6263,192075.9353,,,192149.4699,192173.4642,192249.5716,193690.2624,193717.9878,193760.5361,,,,,193880.5361,194965.6252,,,194982.4461,194982.4461
1887,192132.5973,192132.5973,192149.4699,,,192222.7142,192249.5716,192318.8304,193717.9878,193740.7108,193760.5361,,,,,193880.5361,194982.4461,,,194999.1453,194999.1453
1888,192194.8189,192194.8189,192222.7142,,,192298.7722,192318.8304,192395.2555,193740.7108,193760.5361,193760.5361,,,,,193880.5361,194999.1453,,,195017.1463,195017.1463
1889,192199.5081,192199.5081,192298.7722,,,192369.7544,192395.2555,192514.0636,193760.5361,193772.1714,194957.3914,,,,,195077.3914,195077.3914,,,195093.2861,195093.2861
1890,192264.8685,192264.8685,192369.7544,,,192445.1574,192514.0636,192610.0792,193772.1714,193797.987,194957.3914,,,,,195077.3914,195093.2861,,,195110.9835,195110.9835
1891,192415.028,192415.028,192445.1574,,,192518.3823,192610.0792,192676.2664,193797.987,193813.5456,194957.3914,,,,,195077.3914,195110.9835,,,195127.6747,195127.6747
1892,192444.7045,192444.7045,192518.3823,,,192598.2576,192610.0792,192676.2664,193813.5456,193832.9667,194957.3914,,,,,195077.3914,195127.6747,,,195147.0182,195147.0182
1893,192460.7831,192460.7831,192598.2576,,,192670.1672,192676.2664,192777.3383,193832.9667,193857.1516,194957.3914,,,,,195077.3914,195147.0182,,,195163.2117,195163.2117
1894,192526.5796,192526.5796,192670.1672,,,192739.64,192777.3383,192864.7351,193857.1516,194905.9721,194957.3914,,,,,195077.3914,195163.2117,,,195178.7119,195178.7119
1895,192562.153,192562.153,192739.64,,,192818.6917,192864.7351,192957.1294,194905.9721,194934.8491,194957.3914,,,,,195077.3914,195178.7119,,,195197.8273,195197.8273
1896,192704.1407,192704.1407,192818.6917,,,192894.4593,192957.1294,193065.6877,194934.8491,194957.3914,194957.3914,,,,,195077.3914,195197.8273,,,195215.6964,195215.6964
1897,192862.5925,192862.5925,192894.4593,,,192969.655,193065.6877,193147.5031,194957.3914,194985.1218,195089.2569,,,,,195209.2569,195215.6964,,,195233.2933,195233.2933
1898,193041.1855,193041.1855,193041.1855,,,193108.6946,193147.5031,193215.58,194985.1218,194997.8295,195089.2569,,,,,195209.2569,195233.2933,,,195248.4507,195248.4507
1899,193182.0507,193182.0507,193182.0507,,,193262.2669,193262.2669,193325.4717,194997.8295,195009.2672,195089.2569,,,,,195209.2569,195248.4507,,,195267.8786,195267.8786
1900,193196.535,193196.535,193262.2669,,,193339.9974,193339.9974,193432.6433,195009.2672,195021.8585,195089.2569,,,,,195209.2569,195267.8786,,,195286.5574,195286.5574
1901,193197.8032,193197.8032,193339.9974,,,193417.1605,193432.6433,193530.0183,195021.8585,195034.1633,195089.2569,,,,,195209.2569,195286.5574,,,196325.022,196325.022
1902,193406.8876,193406.8876,193417.1605,,,193489.8933,193530.0183,193596.206,195034.1633,195061.9189,195089.2569,,,,,195209.2569,196325.022,,,196341.5169,196341.5169
1903,193425.0432,193425.0432,193489.8933,,,193559.9449,193596.206,193715.0643,195061.9189,195072.1135,195089.2569,,,,,195209.2569,196341.5169,,,196357.1549,196357.1549
1904,193446.6176,193446.6176,193559.9449,,,193643.903,193715.0643,193789.1521,195072.1135,195089.2569,195089.2569,,,,,195209.2569,196357.1549,,,196377.1277,196377.1277
1905,193543.5226,193543.5226,193643.903,,,193723.6587,193789.1521,193877.9853,195089.2569,195104.0806,195247.4914,,,,,195367.4914,196377.1277,,,196396.4402,196396.4402
1906,193745.3901,193745.3901,193745.3901,,,193822.4377,193877.9853,193944.6055,195104.0806,195132.8136,195247.4914,,,,,195367.4914,196396.4402,,,196414.8591,196414.8591
1907,193924.1777,193924.1777,193924.1777,,,193999.5055,193999.5055,194065.7036,195132.8136,195157.7558,195247.4914,,,,,195367.4914,196414.8591,,,196432.5203,196432.5203
